bedrooms,bathrooms,sqft_living,sqft_lot,sqft_above,sqft_basement,price
3,3.5,1590,1102,1590,0,518500
2,1,880,6780,880,0,205425
4,2,1570,9600,1570,0,171800
4,1,1610,2982,1610,0,535000
3,2.5,2400,6474,1560,840,660000
3,2,1450,9132,1450,0,391500
2,1,770,6000,770,0,395000
4,1.75,2100,4400,1720,380,445000
3,2.25,2910,10204,2910,0,770000
4,2.75,2750,17789,1980,770,1450000
3,2.25,2100,8201,1620,480,445000
4,2.25,2160,8811,1360,800,260000
5,3.5,2320,4960,1720,600,822500
4,2.5,2070,4310,2070,0,430000
3,1.75,1060,7875,1060,0,212000
4,2.25,2010,9603,1440,570,660500
3,3.5,3950,111078,2460,1490,784000
3,2.5,2010,2287,1390,620,453246
4,3.5,2140,2278,2140,0,675000
3,1.75,1320,17390,1320,0,199000
4,1.75,2020,7840,1010,1010,220000
4,2.25,2590,10002,1340,1250,452000
2,1,1190,4440,1190,0,382500
3,2.25,1170,1249,1170,0,519950
2,1,1110,3200,1110,0,665000
5,2.5,2820,9375,1550,1270,527700
3,1,1610,8579,1010,600,205000
3,1,1060,8097,940,120,420000
4,2.25,2030,8517,1380,650,500000
4,2.5,3670,315374,3670,0,921500
4,1,2550,4000,2370,180,890000
2,2.5,2420,60984,2420,0,430000
5,2,2260,12500,1130,1130,258000
3,1,1430,3455,980,450,511000
3,2,1360,3090,1360,0,532170
3,1,1110,5000,1110,0,560000
3,1,1250,8200,1250,0,282950
4,3.25,5180,19850,3540,1640,2250000
1,1,700,5100,700,0,350000
3,1,1180,7669,1180,0,215000
5,3.5,3960,25245,2500,1460,650000
4,2.75,2640,7500,1620,1020,320000
3,2,1270,7198,1270,0,247000
4,1.75,1760,11180,1760,0,320000
5,2.25,2060,8632,1030,1030,255000
3,1.75,1780,9660,1780,0,438000
3,2.5,3400,16603,3400,0,900000
3,2.75,1910,7280,1160,750,441000
3,2,2020,38332,1010,1010,420000
3,1.75,1580,7000,1180,400,370000
2,1.75,1340,7250,700,640,269950
4,2.5,2680,4499,2680,0,807100
3,2.5,2680,9750,1610,1070,653000
3,2,1370,8336,1370,0,371500
3,1.75,1560,21000,1560,0,284000
3,1.75,2160,7140,1670,490,272000
3,1.5,1340,7912,1340,0,313000
4,2.5,3880,35003,2570,1310,917500
4,2.25,2590,8190,2590,0,673000
3,2.5,1120,1100,820,300,425000
5,2.75,1970,5400,1320,650,399950
3,1,1220,4800,1220,0,385000
3,1.5,1950,7560,1320,630,269950
2,1,1350,8220,1060,290,330000
3,2.5,1670,5797,1670,0,260000
4,3,2380,5125,1680,700,470000
4,3,2440,9600,2440,0,589000
2,1.5,1050,3419,1050,0,163500
4,2.75,3130,13412,2140,990,835000
5,3,4090,12850,2090,2000,1095000
4,1.75,1490,10000,1100,390,269000
3,2.5,1900,8744,1900,0,560000
4,1,1330,2400,1330,0,615000
3,2.25,2230,10026,1430,800,585188
3,1.75,1650,9480,1220,430,305000
3,1,1190,8820,1190,0,166950
3,2.5,2140,9897,2140,0,799000
3,2.5,2180,7508,1420,760,400000
3,1,1060,10228,1060,0,230000
3,2.5,1690,5025,1690,0,256883
4,2,1970,6480,1130,840,423000
3,2.5,2150,4084,2150,0,465000
3,2.5,1910,66211,1910,0,440000
3,1.75,1350,155073,1350,0,385000
3,1,860,11725,860,0,210000
3,2.5,1940,14952,1940,0,297000
3,1,1010,5000,1010,0,470000
3,1.5,1300,7370,900,400,226500
3,1,910,8450,910,0,274250
4,1.75,2480,11010,1630,850,840000
3,2.5,2440,4587,2440,0,677900
3,1,1010,5864,1010,0,425000
2,0.75,900,9600,900,0,180250
6,3,2300,3404,1600,700,464000
4,2.25,1550,7579,1550,0,320000
3,2.25,1270,1566,1060,210,625504
4,2.5,2240,12032,2240,0,592500
3,2.5,2714,17936,2714,0,465000
4,2.75,1720,6270,1720,0,477000
2,1,850,16400,850,0,280000
5,3,3300,33474,1870,1430,1505000
3,2.5,2250,5692,2250,0,445838
2,2.25,3900,14864,1950,1950,1072000
2,1.5,1320,10800,1320,0,467000
4,2.5,2760,6440,2760,0,686000
3,2,1750,9750,1350,400,279950
4,2.25,2330,19436,2330,0,527000
3,2.25,2220,16020,1780,440,325000
3,2.25,2020,8379,2020,0,328000
3,2.25,1250,7500,1250,0,390000
2,2,1510,6516,1510,0,479950
4,2.25,1720,9753,1120,600,264950
3,1,1430,15246,980,450,235000
3,2.5,1480,4729,1480,0,516500
2,1.75,1450,15798,1230,220,655000
4,2.75,2280,15347,2280,0,500000
6,2.75,2940,7350,1780,1160,315000
2,1,1000,10200,1000,0,213000
3,1.5,2480,5280,1620,860,475000
5,4,3760,28040,3760,0,1025000
3,2,2220,94300,1640,580,416000
4,1,1970,4740,1670,300,410000
3,3.5,3830,221284,3530,300,800000
6,2.5,4410,14034,2350,2060,472000
3,1.75,1430,8505,1430,0,225000
2,1,830,6000,830,0,210000
2,1,1430,5000,1430,0,455000
3,1,1300,8316,1300,0,225000
2,1,1030,3060,790,240,480000
3,2.5,2740,11872,2740,0,363000
4,2.5,3650,8354,1830,1820,2400000
2,1.5,720,5120,720,0,181000
4,2,2010,7312,2010,0,250000
3,1.75,1560,3000,770,790,481000
3,2,1810,7209,1240,570,260000
4,2.5,3360,7685,3360,0,455000
3,2.25,1510,36224,1510,0,415000
3,1,1400,3538,800,600,349500
3,2.5,1730,7442,1730,0,245000
2,2,1420,9191,1420,0,592500
4,1.75,2360,7620,1180,1180,385000
3,1.75,1580,11455,1200,380,315000
3,1,1230,10170,1230,0,255000
4,2.5,2460,4425,2460,0,693000
3,1,1660,4400,1460,200,780000
3,1.75,1270,8470,1270,0,237000
3,2.25,2100,40510,1320,780,525000
2,1,770,5040,770,0,425000
1,0.75,760,10079,760,0,369900
4,2.5,1700,7280,1700,0,290000
3,1,1120,10701,1120,0,285000
2,1,1070,4500,1070,0,415000
3,2.5,2070,9900,1420,650,272500
4,3.25,5050,20100,4750,300,2900000
4,4.75,5310,57346,5310,0,1365000
2,1,1040,7538,1040,0,436000
3,1,1700,11390,1700,0,210000
3,1,1300,5898,1300,0,236000
3,1.75,1080,1306,580,500,331000
3,2.5,2653,4510,2653,0,365000
3,2,2290,16258,2290,0,450000
4,2.75,3820,26300,2850,970,770000
4,2.5,2210,49375,2210,0,455000
3,1.75,2390,6000,1240,1150,405000
4,1.75,2600,11325,1610,990,304900
2,1,860,5265,860,0,170000
5,3,3830,8480,2630,1200,2050000
4,2.5,3500,7048,3500,0,780000
3,3,2420,13959,1740,680,330000
4,2.5,2720,8666,2720,0,370000
5,2.25,2500,13500,1850,650,467000
3,1.75,1670,6720,1140,530,405000
5,2.25,2900,10300,1450,1450,675000
2,1,1640,14100,1140,500,500000
4,2.5,1890,15770,1890,0,389999
4,1.75,2950,9025,1780,1170,630000
4,2.5,2160,9528,2160,0,360000
4,3,3280,11060,2270,1010,580000
3,2,1970,4166,1270,700,550000
4,2.5,3360,22111,3360,0,879000
3,2,1320,8959,1320,0,265000
3,2.5,2650,7286,2650,0,446500
3,1.5,2030,8880,1330,700,404000
3,1.75,1590,11914,1090,500,267500
4,5,4550,18641,2600,1950,3075000
3,2.5,2440,7632,2440,0,335000
3,2.5,1940,9000,970,970,576000
3,2.5,2040,3810,2040,0,208633
3,2.25,2200,8750,1120,1080,315000
3,1.75,1920,3300,960,960,725000
4,2.75,1800,7750,1400,400,550000
4,2.25,2180,7297,2180,0,610750
2,1,1010,5000,1010,0,550700
4,2.75,3320,10574,2220,1100,665000
4,2.5,2370,4000,1980,390,834000
5,1.75,1660,78408,1660,0,201000
5,2.5,3650,9050,3370,280,2384000
4,3.25,4290,12103,2690,1600,1384000
4,3.25,4290,12103,2690,1600,1400000
4,2.25,1950,7700,1350,600,305000
3,2,2590,14052,1720,870,487000
3,2.5,1930,64904,1930,0,390000
2,1,1470,3864,1170,300,548000
4,1,800,8775,800,0,268750
5,2.75,3150,7119,3150,0,819900
3,2.25,2030,16200,2030,0,520000
3,2,1450,11204,1450,0,230000
3,1.75,1510,10248,1510,0,240000
2,1,1240,12092,960,280,232000
2,1,1240,12092,960,280,240500
3,2.5,3030,45004,3030,0,274975
4,2,2050,4400,2050,0,740000
3,1,1000,7636,1000,0,186375
3,2.25,2370,10289,1590,780,790000
4,3.5,2800,6750,1890,910,880000
6,1.75,2240,11180,2240,0,279000
3,2,1810,10530,1810,0,295000
2,1,1070,5000,1070,0,640000
4,2,2490,9525,2490,0,940000
4,2.5,1960,5238,1960,0,260000
3,2.75,2930,5569,1860,1070,559900
4,2,1510,3500,1510,0,791500
3,1.75,1420,8250,1420,0,265000
3,1.75,1740,11547,1740,0,245000
4,1.75,2560,43995,2560,0,485000
4,3.5,3040,8414,2420,620,684000
3,1.75,2500,6840,1300,1200,425000
4,1.75,1275,20000,1275,0,309600
4,2.5,2580,5823,2580,0,552250
4,1,1000,7134,1000,0,165000
4,1,1000,7134,1000,0,239900
2,1,1070,32633,1070,0,320000
3,2,1390,13464,1390,0,206600
4,1.75,2500,7690,1250,1250,387000
1,0.75,560,12120,560,0,299000
4,2.75,2270,10460,2270,0,855000
3,1,1900,14400,1300,600,315000
2,1,990,3120,790,200,437500
4,1.5,1550,19800,1050,500,252000
4,1.75,2200,7475,1100,1100,375000
4,2.5,1910,4862,1910,0,300000
4,1,1750,9600,1750,0,420000
3,1,1330,77972,1330,0,900000
3,2.5,2440,5750,1980,460,679900
3,2.5,1640,29970,1640,0,463000
5,2.5,2760,11340,2760,0,380000
4,2.5,1820,7912,1820,0,329500
3,2.5,2110,5608,1340,770,604950
5,2.5,3040,9570,1640,1400,795000
3,2,1840,40438,1840,0,465000
4,2.5,2990,10400,2990,0,673000
4,2.5,3520,15420,3520,0,810000
4,2.75,2440,69415,1910,530,785000
4,3,2090,7500,1370,720,338000
3,2.25,1430,7222,1430,0,280000
4,2.25,2180,10754,1100,1080,315000
4,2.25,2180,10754,1100,1080,530000
5,3,3450,9914,3450,0,380000
3,2.25,1450,7562,1450,0,297000
4,2.5,3230,7331,3230,0,730000
3,1.75,1640,13500,1110,530,450000
3,3,1590,7750,1060,530,275000
4,2,2020,2849,2020,0,595000
3,1.5,1300,3348,1300,0,435000
2,1.5,1380,209959,1380,0,270000
3,3,4040,14338,3030,1010,950000
4,2.25,2130,5337,2130,0,389000
4,2.25,2550,7800,1580,970,560000
5,3.5,4800,14984,3480,1320,1350000
4,2.25,2510,11585,2510,0,799000
3,2,1410,9600,1410,0,365500
3,2,1650,7352,1160,490,252350
4,2.5,2120,13780,2120,0,403950
4,1.5,2040,10726,1380,660,385000
4,1,1550,7620,1550,0,345000
3,2.75,1980,3128,1980,0,490000
3,2.5,1600,26977,1600,0,330000
4,2.75,3300,12090,3300,0,927000
4,2.5,3840,16619,3840,0,1118000
2,1,1220,10000,1220,0,330000
5,2.25,2720,8800,1500,1220,530000
4,2,1940,25600,1940,0,365000
3,2.5,2160,3000,1260,900,378750
4,1.75,1530,8750,1530,0,269900
3,3.5,1710,2096,1290,420,557000
4,1.75,3730,16980,2150,1580,360000
2,1,940,5000,940,0,352000
3,2.5,1750,22357,1750,0,437000
4,2.5,1820,6753,1820,0,322500
3,3.25,1510,2000,1330,180,650000
3,2,1290,1213,1290,0,450000
3,2,1570,5250,1570,0,278500
4,2.5,1930,6957,1930,0,364950
4,3.5,2840,40139,2840,0,840000
3,2.5,1550,8134,1550,0,268000
2,1,833,143947,833,0,517534
3,2.5,2990,32239,2990,0,632925
3,2.5,2000,7251,2000,0,577500
4,1.5,2390,7480,2390,0,339000
3,1.75,2910,37461,1530,1380,570000
4,1.75,2085,174240,1610,475,563500
4,2.25,2200,9351,1290,910,423000
3,2.25,1860,5028,1860,0,355000
5,4.25,6070,171626,6070,0,1550000
2,1,950,3960,950,0,482000
3,1.75,1600,9135,1600,0,625000
3,2.5,2250,11632,2250,0,538000
3,2.5,2280,10255,2280,0,380000
2,1,940,5120,940,0,375000
3,2.5,1530,8500,1030,500,245000
5,1.75,2190,27260,2190,0,310000
3,2,2350,15021,1770,580,1300000
4,2,1440,7680,1200,240,397000
3,2.5,2200,4052,2200,0,365000
4,3,2290,8250,2290,0,328500
4,3,4040,19700,4040,0,988000
4,2.5,2610,3277,1920,690,1000000
3,2.5,1490,2138,1490,0,237000
4,2.5,2450,5280,2450,0,525000
4,2.5,1710,9627,1440,270,749000
5,2.5,4870,11800,3470,1400,722500
3,2.5,3130,8750,3130,0,843000
2,2,1270,1372,1270,0,438000
3,1.75,2120,10875,1540,580,578000
3,1.5,1670,8230,1670,0,227950
3,2.25,2070,11576,2070,0,196000
2,1,1420,5332,1070,350,641000
3,1.5,1250,219978,1250,0,350000
3,1,940,7980,940,0,205000
3,1.75,1920,9102,1920,0,400000
3,2.5,3545,9816,2610,935,1030000
3,2,1260,5460,1260,0,505000
5,2.5,2340,7200,1300,1040,475000
3,2.25,2590,9263,1440,1150,520000
3,4.5,3970,24920,3260,710,1450000
3,1.75,1220,9732,1220,0,333500
3,1,1400,10403,1400,0,232000
3,2.75,2360,16117,1710,650,691100
3,1.75,1870,9897,1870,0,811000
3,2.5,2830,5802,2830,0,551000
3,2.5,2260,3640,2260,0,496500
3,3,1970,20978,1770,200,705000
4,2.5,3140,9225,1770,1370,578000
3,1.75,1240,8659,1240,0,255000
4,3.5,3450,7832,3450,0,1050000
3,2.25,2570,8491,2570,0,348000
3,2,1510,3413,1510,0,230000
4,2.25,2390,11250,2390,0,359500
3,1,980,7000,980,0,330000
1,0.75,430,5050,430,0,80000
3,1.75,1480,6360,1480,0,465000
4,2.5,1850,7324,1850,0,325000
3,2,2270,28025,1920,350,340500
3,2.5,1810,5192,1810,0,342500
2,2,1610,17600,1610,0,290900
3,4.25,3840,6161,3840,0,868700
4,2.75,4110,8400,3130,980,1199000
4,3.25,4190,10259,3150,1040,1150000
4,2.75,3390,6298,3390,0,859900
4,2.25,1890,3006,1890,0,520000
3,2.5,1610,2527,1080,530,460000
3,1.5,1050,4590,850,200,438924
2,1,630,6550,630,0,315000
4,2.75,2910,10650,1780,1130,590000
4,1.75,1700,8640,850,850,378500
3,2.5,1950,8130,1950,0,328500
3,3,2990,9773,2990,0,849950
3,1.5,1350,6000,900,450,525000
4,3.25,4860,181319,4860,0,1385000
4,2.5,2160,7725,1460,700,295000
6,3.5,4860,11793,3860,1000,1067000
2,2,890,5000,890,0,207950
4,2.75,2810,7302,2810,0,699900
5,2.5,3400,9500,3400,0,1280000
4,1.5,1580,7350,960,620,452000
3,2,1680,5036,1680,0,370000
3,1.75,1300,11230,1300,0,232000
5,2.5,2820,14062,2380,440,669950
3,2,1510,6710,1070,440,397500
2,2.5,1230,1391,870,360,490000
4,2,2110,4140,1710,400,725000
3,2.75,3080,19635,1610,1470,299000
2,1.5,1490,5750,1190,300,625000
3,2.5,2120,4500,2120,0,437500
4,2.5,3180,5438,3180,0,650000
2,1,1490,3825,860,630,475000
3,2,1930,11947,1930,0,342000
4,2.5,2770,7800,2770,0,1197350
3,1.5,1670,11610,1670,0,280000
2,1.75,1330,7200,1330,0,240000
3,1,1210,3328,1210,0,529000
3,1,1190,5100,1030,160,442000
2,1,1540,6872,820,720,615000
4,3.75,4030,10800,4030,0,1485000
4,1.75,2430,7559,1580,850,585000
4,2.5,2600,7787,2600,0,480000
5,3.5,4410,57063,4410,0,1095000
4,1,1330,8184,1330,0,290000
3,1.75,1900,5000,950,950,615000
2,1,1100,7680,1100,0,300000
3,1,1980,39150,1580,400,308000
3,2.5,2400,7745,2400,0,750000
4,2.25,4760,8036,3390,1370,2250000
4,3.25,3180,194278,3180,0,890000
3,1,1190,7560,1190,0,288000
2,1,630,6000,630,0,190000
5,3,2530,5105,1520,1010,515000
4,1.5,1690,11054,1690,0,235000
2,1,940,5000,940,0,275000
2,2,1240,9119,1240,0,727500
4,2.5,3040,6587,3040,0,650000
6,5,6050,230652,6050,0,1600000
4,1,1590,7085,1590,0,365000
3,1.75,2500,36947,2500,0,662000
3,2.5,1780,7848,1320,460,270500
2,1.5,1360,1898,1360,0,200000
4,3.25,4740,76230,4740,0,970000
3,1.5,1010,9600,1010,0,160000
3,1,1040,7405,1040,0,204000
3,2.25,1610,6655,1610,0,358000
4,1.75,1570,8268,1570,0,452000
2,2,1510,4000,1010,500,595000
3,2,1360,6082,1360,0,249000
4,2.5,1970,5106,1970,0,346900
3,2.5,5403,24069,5403,0,2125000
4,2.5,1560,4350,1560,0,280000
4,1.75,2320,12000,2270,50,318888
3,2.25,2120,40518,2120,0,530000
3,2.25,2120,18500,2120,0,375000
4,2.5,3350,29242,3350,0,910000
4,2.5,2380,9614,2380,0,782000
2,2,1070,649,720,350,259950
4,2.75,2300,18360,1560,740,315000
2,1,1320,8865,1320,0,215000
3,1.75,2180,10221,1140,1040,705000
3,3,4380,6320,3580,800,1450000
3,1.75,1790,9813,1790,0,451000
2,1,750,8125,750,0,261000
3,1.5,1300,8280,1300,0,396000
4,2.5,2990,29170,2990,0,725000
7,3.5,4640,15235,2860,1780,1950000
4,1,1400,7242,1400,0,238000
6,1.75,2750,9563,2750,0,750000
4,2.5,2050,10271,2050,0,331500
4,3,2230,108900,1410,820,460000
4,2.25,2340,217014,2340,0,404950
3,2.5,2870,5163,2870,0,880000
4,2.5,4120,22370,4120,0,863000
3,1.75,2080,9162,1370,710,638700
3,2.5,1840,5680,1840,0,435000
3,1,1180,5350,1180,0,260000
5,2.75,2160,4000,1530,630,671500
3,1,1180,3400,1180,0,610000
2,0.75,1160,15029,870,290,405000
4,2.5,1830,5612,1830,0,338900
4,4,3200,7708,3200,0,720000
5,3,2560,5445,1760,800,442000
5,2.75,2550,5040,2550,0,650000
3,1.75,1330,9917,1040,290,263500
2,1,1220,75794,1220,0,300000
3,2.5,1805,3402,1805,0,266000
4,4,6050,84942,4150,1900,930000
4,2.5,2320,5493,2320,0,530000
3,1,1384,8960,1384,0,180000
3,2.5,2720,6439,2720,0,619000
3,1.5,1820,10608,1820,0,264000
2,2.25,2130,4920,1530,600,730000
4,2.25,2060,10070,2060,0,439000
4,1.75,1420,7500,1080,340,268500
3,1.75,1510,15744,1510,0,330000
3,2.5,2160,4000,1960,200,640000
3,2.5,3180,12600,3180,0,900000
3,2.25,2110,13300,2110,0,370000
3,2,2060,2900,1330,730,685000
3,1.5,1830,217800,1010,820,505000
3,1.75,1820,32666,1820,0,265000
3,2.5,1610,2937,1610,0,290000
4,2.5,1780,3600,1780,0,296000
4,2.5,1840,9611,1840,0,360000
3,1.75,1460,10584,990,470,240500
2,2.5,1400,2958,1400,0,372500
3,2.5,3370,14402,3370,0,595000
4,3,3590,8249,3590,0,515000
