wheelbase,carlength,carwidth,carheight,enginesize,horsepower,price
97.3,171.7,65.5,55.7,97,52,7775
95.7,166.3,64.4,52.8,110,56,7788
94.5,165.6,63.8,53.3,97,69,7799
96.5,167.5,65.2,53.3,110,86,7895
95.7,169.7,63.6,59.1,92,62,7898
95.7,166.3,64.4,53,110,56,7898
93.7,157.3,63.8,50.8,98,102,7957
93.7,157.3,63.8,50.8,98,102,7957
97.3,171.7,65.5,55.7,109,85,7975
97.3,171.7,65.5,55.7,97,52,7995
94.5,170.2,63.8,53.5,97,69,7999
96.9,173.6,65.4,54.9,108,82,8013
94.5,168.7,64,52.6,98,70,8058
96.3,172.4,65.4,51.6,122,88,8189
97.3,171.7,65.5,55.7,109,85,8195
94.5,168.7,64,52.6,98,70,8238
95.1,162.4,63.8,53.3,97,69,8249
95.7,166.3,64.4,52.8,98,70,8358
98.4,176.2,65.6,52,146,116,8449
98.8,177.8,66.5,55.5,122,84,8495
97.3,171.7,65.5,55.7,109,85,8495
96.3,173,65.4,49.4,122,88,8499
93.7,157.3,63.8,50.6,98,102,8558
95.7,169.7,63.6,59.1,92,62,8778
96.5,175.4,65.2,54.1,110,86,8845
98.8,177.8,66.5,53.7,122,84,8845
94.5,155.9,63.6,52,90,70,8916.5
94.5,155.9,63.6,52,90,70,8916.5
103.3,174.6,64.6,59.8,122,88,8921
103.3,174.6,64.6,59.8,122,88,8921
102.4,175.6,66.5,54.9,122,92,8948
97.2,173.4,65.2,54.7,120,97,8949
96.5,167.5,65.2,53.3,110,86,9095
97,172,65.4,54.3,108,82,9233
95.7,166.3,64.4,52.8,98,70,9258
96.3,172.4,65.4,51.6,110,116,9279
96.3,172.4,65.4,51.6,110,116,9279
96.1,181.5,66.5,55.2,132,90,9295
94.5,168.7,64,52.6,98,112,9298
97.3,171.7,65.5,55.7,97,68,9495
94.5,168.7,64,52.6,98,112,9538
97.2,173.4,65.2,54.7,120,97,9549
98.4,176.2,65.6,52,146,116,9639
96.1,176.8,66.6,50.5,132,90,9895
96.3,173,65.4,49.4,110,116,9959
97.2,172,65.4,52.5,108,94,9960
94.5,165.7,64,51.4,109,90,9980
102.4,175.6,66.5,53.9,122,92,9988
98.4,176.2,65.6,52,146,116,9989
97.3,171.7,65.5,55.7,109,100,9995
97,173.5,65.4,53,108,94,10198
98.8,177.8,66.5,55.5,122,84,10245
96.5,175.4,62.5,54.1,110,86,10295
96.5,169.1,66,51,110,100,10345
98.8,177.8,66.5,53.7,122,84,10595
102.4,175.6,66.5,54.9,110,73,10698
98.8,177.8,66.5,55.5,122,64,10795
102.4,175.6,66.5,54.9,122,92,10898
95.3,169,65.7,49.6,70,101,10945
96,172.6,65.2,51.4,119,90,11048
98.4,176.2,65.6,52,146,116,11199
98.8,177.8,66.5,55.5,122,84,11245
102.4,175.6,66.5,53.9,122,92,11248
97,172,65.4,54.3,108,111,11259
98.4,176.2,65.6,52,146,116,11549
94.5,159.3,64.2,55.6,109,90,11595
96.9,173.6,65.4,54.9,108,111,11694
95.3,169,65.7,49.6,70,101,11845
99.1,186.6,66.5,56.1,121,110,11850
107.9,186.7,68.4,56.7,120,97,11900
99.1,186.6,66.5,56.1,121,110,12170
100.4,183.1,66.9,55.1,109,88,12290
114.2,198.9,68.4,58.7,120,97,12440
95.9,173.2,66.3,50.2,156,145,12629
95.9,173.2,66.3,50.2,156,145,12764
104.3,188.8,67.2,56.2,141,114,12940
96.5,175.4,65.2,54.1,110,101,12945
95.9,173.2,66.3,50.2,156,145,12964
107.9,186.7,68.4,56.7,152,95,13200
100.4,180.2,66.9,55.1,136,110,13295
104.3,188.8,67.2,57.5,141,114,13415
88.6,168.8,64.1,48.8,130,111,13495
100.4,181.7,66.5,55.1,181,152,13499
100.4,184.6,66.5,55.1,181,152,13499
95.3,169,65.7,49.6,70,101,13645
100.4,180.2,66.9,55.1,97,68,13845
114.2,198.9,68.4,58.7,152,95,13860
99.8,176.6,66.2,54.3,109,102,13950
100.4,184.6,66.5,56.1,181,152,14399
95.9,173.2,66.3,50.2,156,145,14489
95.9,173.2,66.3,50.2,156,145,14869
99.1,186.6,66.5,56.1,121,110,15040
99.8,177.3,66.3,53.1,136,110,15250
99.1,186.6,66.5,56.1,121,110,15510
107.9,186.7,68.4,56.7,120,95,15580
95.3,169,65.7,49.6,80,135,15645
104.5,187.8,66.5,54.1,171,156,15690
104.5,187.8,66.5,54.1,161,156,15750
104.3,188.8,67.2,56.2,141,114,15985
102.9,183.5,67.7,52,171,161,15998
101.2,176.8,64.8,54.3,108,101,16430
88.6,168.8,64.1,48.8,130,111,16500
94.5,171.2,65.5,52.4,152,154,16500
102.7,178.4,68,54.8,140,175,16503
104.3,188.8,67.2,57.5,141,114,16515
102.9,183.5,67.7,52,171,161,16558
107.9,186.7,68.4,56.7,120,97,16630
114.2,198.9,68.4,56.7,120,95,16695
109.1,188.8,68.9,55.5,141,114,16845
107.9,186.7,68.4,56.7,152,95,16900
101.2,176.8,64.8,54.3,108,101,16925
114.2,198.9,68.4,58.7,152,95,17075
91.3,170.7,67.9,49.7,181,160,17199
99.4,176.6,66.4,54.3,136,115,17450
98.4,176.2,65.6,53,146,116,17669
105.8,192.7,71.4,55.7,136,110,17710
99.5,178.2,67.9,52,131,160,17859.17
107.9,186.7,68.4,56.7,152,95,17950
108,186.7,68.3,56,134,142,18150
99.1,186.6,66.5,56.1,121,160,18150
104.9,175,66.1,54.4,140,120,18280
104.9,175,66.1,54.4,134,72,18344
99.2,178.5,67.9,49.7,181,160,18399
104.3,188.8,67.2,56.2,130,162,18420
99.1,186.6,66.5,56.1,121,160,18620
105.8,192.7,71.4,55.7,136,110,18920
104.3,188.8,67.2,57.5,130,162,18950
109.1,188.8,68.8,55.5,141,160,19045
91.3,170.7,67.9,49.7,181,200,19699
101.2,176.8,64.8,54.3,164,121,20970
101.2,176.8,64.8,54.3,164,121,21105
109.1,188.8,68.9,55.5,173,134,21485
94.5,168.9,68.3,50.2,151,143,22018
109.1,188.8,68.9,55.5,145,106,22470
109.1,188.8,68.9,55.5,141,114,22625
105.8,192.7,71.4,55.9,131,140,23875
103.5,189,66.9,55.7,164,121,24565
110,190.9,70.3,56.5,183,123,25552
106.7,187.5,70.3,54.9,183,123,28176
110,190.9,70.3,58.7,183,123,28248
103.5,189,66.9,55.7,209,182,30760
98.4,175.7,72.3,50.5,203,288,31400.5
115.6,202.6,71.7,56.3,183,123,31600
113,199.6,69.6,52.8,258,176,32250
89.5,168.9,65,51.6,194,207,32528
89.5,168.9,65,51.6,194,207,34028
115.6,202.6,71.7,56.5,234,155,34184
96.6,180.3,70.5,50.8,234,155,35056
113,199.6,69.6,52.8,258,176,35550
102,191.7,70.6,47.8,326,262,36000
110,197,70.9,56.3,209,182,36880
89.5,168.9,65,51.6,194,207,37028
